category,group_id,view,region_id,x_min,y_min,x_max,y_max,centroid_x,centroid_y,area_pixels,area_fraction,threshold_source,image_path,mask_path
terminalblock,terminalblock::terminalblock_0120_OK,C4,1,22,0,34,28,26.21182266,11.95566502,203,0.00309753,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0120/terminalblock_0120_OK_C4_20231019144425.jpg,
terminalblock,terminalblock::terminalblock_0120_OK,C4,2,79,16,106,24,91.47590361,20.34337349,166,0.00253296,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0120/terminalblock_0120_OK_C4_20231019144425.jpg,
terminalblock,terminalblock::terminalblock_0120_OK,C4,3,0,23,6,48,2.06504065,34.10569106,123,0.00187683,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0120/terminalblock_0120_OK_C4_20231019144425.jpg,
terminalblock,terminalblock::terminalblock_0120_OK,C4,4,19,74,25,82,21.95918367,77.63265306,49,0.00074768,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0120/terminalblock_0120_OK_C4_20231019144425.jpg,
terminalblock,terminalblock::terminalblock_0120_OK,C4,5,32,126,36,133,34.25000000,129.71428571,28,0.00042725,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0120/terminalblock_0120_OK_C4_20231019144425.jpg,
terminalblock,terminalblock::terminalblock_0120_OK,C4,6,0,193,1,200,0.42857143,196.50000000,14,0.00021362,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0120/terminalblock_0120_OK_C4_20231019144425.jpg,
terminalblock,terminalblock::terminalblock_0121_NG_AK,C1,1,120,120,147,144,133.50785340,132.42059337,573,0.00874329,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C1_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C1_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C2,1,169,0,190,4,179.24137931,1.68965517,87,0.00132751,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C2_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C2_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C2,2,195,13,203,27,198.54639175,20.25773196,97,0.00148010,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C2_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C2_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C2,3,135,251,150,255,141.47368421,253.45614035,57,0.00086975,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C2_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C2_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C2,4,154,252,166,255,160.60526316,253.78947368,38,0.00057983,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C2_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C2_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C3,1,0,0,7,5,3.07317073,2.17073171,41,0.00062561,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C3,2,50,0,61,6,55.09375000,2.35937500,64,0.00097656,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C3,3,0,11,56,45,29.44148507,26.71267151,1239,0.01890564,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C3,4,79,38,80,39,79.50000000,38.50000000,4,0.00006104,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C3,5,128,112,130,115,128.80000000,113.50000000,10,0.00015259,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C3,6,202,234,226,255,213.24053452,245.76837416,449,0.00685120,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C3,7,248,248,255,255,252.03773585,251.96226415,53,0.00080872,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C3_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C4,1,97,0,137,31,114.19921363,14.15465269,763,0.01164246,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C4,2,177,22,181,26,179.11111111,23.72222222,18,0.00027466,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C4,3,0,32,36,57,20.23900293,45.37243402,682,0.01040649,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C4,4,122,104,138,116,129.37012987,110.48701299,154,0.00234985,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C4,5,108,207,110,209,109.33333333,208.16666667,6,0.00009155,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C4,6,21,210,79,255,50.69745223,236.52016985,1884,0.02874756,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C4,7,222,243,224,245,223.00000000,243.71428571,7,0.00010681,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C4,8,244,243,255,255,250.61061947,250.26548673,113,0.00172424,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C4,9,202,252,214,255,208.77142857,253.91428571,35,0.00053406,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C4_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_AK,C5,1,95,0,120,18,107.24938272,8.02962963,405,0.00617981,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C5_20231020140414.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0121/terminalblock_0121_NG_AK_C5_20231020140414.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C1,1,131,118,162,151,146.73002421,133.80387409,826,0.01260376,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C1_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C1_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C1,2,92,170,160,220,126.37879316,193.97070108,2867,0.04374695,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C1_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C1_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C2,1,175,0,249,41,213.64073107,17.54203655,1915,0.02922058,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C2,2,53,75,111,152,83.87185165,111.41129255,3613,0.05513000,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C2,3,209,87,255,122,237.38408644,105.29174853,1018,0.01553345,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C2,4,129,89,139,103,133.71200000,95.88000000,125,0.00190735,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C2,5,162,231,224,255,198.20030581,248.70795107,654,0.00997925,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C2_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C3,1,0,0,171,124,95.95580110,41.78302361,7964,0.12152100,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C3_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C3_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C3,2,151,0,207,32,172.84220532,18.87452471,1052,0.01605225,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C3_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C3_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C3,3,0,65,25,85,11.67241379,74.28571429,406,0.00619507,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C3_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C3_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C3,4,0,215,8,225,3.24657534,219.73972603,73,0.00111389,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C3_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C3_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,1,0,0,119,74,53.63172755,38.57702488,5667,0.08647156,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,2,109,0,141,7,123.49726776,2.50273224,183,0.00279236,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,3,239,24,255,56,248.94134078,42.58938547,358,0.00546265,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,4,119,26,135,36,127.27152318,30.51655629,151,0.00230408,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,5,166,65,255,141,206.97396336,107.01277724,4148,0.06329346,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,6,29,90,48,103,38.81283422,96.57754011,187,0.00285339,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,7,0,100,0,103,0.00000000,101.50000000,4,0.00006104,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,8,129,114,138,129,133.47286822,121.98449612,129,0.00196838,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,9,232,240,255,255,243.76721311,248.93442623,305,0.00465393,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C4,10,12,248,27,255,19.30188679,252.01886792,106,0.00161743,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C4_20231020152505.png
terminalblock,terminalblock::terminalblock_0121_NG_QS,C5,1,0,17,42,89,13.74009901,51.54084158,1616,0.02465820,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C5_20231020152505.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0121/terminalblock_0121_NG_QS_C5_20231020152505.png
