category,record_category,split,meta_prefix,normal_class,group_id,subject_id,sample_key,sample_number,view,camera_id,anomaly_class,metadata_anomaly_class,filename_anomaly_class,metadata_label_matches_filename,view_label,product_label,image_suffix,mask_suffix,image_exists,mask_declared,mask_exists,mask_correspondence,image_category_match,image_label_match,image_path,mask_path
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0043_OK,transistor1::transistor1_0043_OK,transistor1_0043_OK,0043,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0043/transistor1_0043_OK_C5_20230923153238.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0047_OK,transistor1::transistor1_0047_OK,transistor1_0047_OK,0047,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0047/transistor1_0047_OK_C1_20230923153544.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0047_OK,transistor1::transistor1_0047_OK,transistor1_0047_OK,0047,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0047/transistor1_0047_OK_C2_20230923153544.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0047_OK,transistor1::transistor1_0047_OK,transistor1_0047_OK,0047,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0047/transistor1_0047_OK_C3_20230923153544.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0047_OK,transistor1::transistor1_0047_OK,transistor1_0047_OK,0047,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0047/transistor1_0047_OK_C4_20230923153544.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0047_OK,transistor1::transistor1_0047_OK,transistor1_0047_OK,0047,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0047/transistor1_0047_OK_C5_20230923153544.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0058_OK,transistor1::transistor1_0058_OK,transistor1_0058_OK,0058,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0058/transistor1_0058_OK_C1_20230923154241.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0058_OK,transistor1::transistor1_0058_OK,transistor1_0058_OK,0058,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0058/transistor1_0058_OK_C2_20230923154241.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0058_OK,transistor1::transistor1_0058_OK,transistor1_0058_OK,0058,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0058/transistor1_0058_OK_C3_20230923154241.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0058_OK,transistor1::transistor1_0058_OK,transistor1_0058_OK,0058,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0058/transistor1_0058_OK_C4_20230923154241.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0058_OK,transistor1::transistor1_0058_OK,transistor1_0058_OK,0058,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0058/transistor1_0058_OK_C5_20230923154241.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0059_OK,transistor1::transistor1_0059_OK,transistor1_0059_OK,0059,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0059/transistor1_0059_OK_C1_20230923155542.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0059_OK,transistor1::transistor1_0059_OK,transistor1_0059_OK,0059,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0059/transistor1_0059_OK_C2_20230923155542.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0059_OK,transistor1::transistor1_0059_OK,transistor1_0059_OK,0059,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0059/transistor1_0059_OK_C3_20230923155542.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0059_OK,transistor1::transistor1_0059_OK,transistor1_0059_OK,0059,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0059/transistor1_0059_OK_C4_20230923155542.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0059_OK,transistor1::transistor1_0059_OK,transistor1_0059_OK,0059,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0059/transistor1_0059_OK_C5_20230923155542.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0060_OK,transistor1::transistor1_0060_OK,transistor1_0060_OK,0060,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0060/transistor1_0060_OK_C1_20230923155718.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0060_OK,transistor1::transistor1_0060_OK,transistor1_0060_OK,0060,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0060/transistor1_0060_OK_C2_20230923155718.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0060_OK,transistor1::transistor1_0060_OK,transistor1_0060_OK,0060,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0060/transistor1_0060_OK_C3_20230923155718.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0060_OK,transistor1::transistor1_0060_OK,transistor1_0060_OK,0060,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0060/transistor1_0060_OK_C4_20230923155718.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0060_OK,transistor1::transistor1_0060_OK,transistor1_0060_OK,0060,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0060/transistor1_0060_OK_C5_20230923155718.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0061_OK,transistor1::transistor1_0061_OK,transistor1_0061_OK,0061,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0061/transistor1_0061_OK_C1_20230923155809.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0061_OK,transistor1::transistor1_0061_OK,transistor1_0061_OK,0061,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0061/transistor1_0061_OK_C2_20230923155809.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0061_OK,transistor1::transistor1_0061_OK,transistor1_0061_OK,0061,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0061/transistor1_0061_OK_C3_20230923155809.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0061_OK,transistor1::transistor1_0061_OK,transistor1_0061_OK,0061,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0061/transistor1_0061_OK_C4_20230923155809.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0061_OK,transistor1::transistor1_0061_OK,transistor1_0061_OK,0061,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0061/transistor1_0061_OK_C5_20230923155809.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0064_OK,transistor1::transistor1_0064_OK,transistor1_0064_OK,0064,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0064/transistor1_0064_OK_C1_20230923155928.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0064_OK,transistor1::transistor1_0064_OK,transistor1_0064_OK,0064,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0064/transistor1_0064_OK_C2_20230923155928.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0064_OK,transistor1::transistor1_0064_OK,transistor1_0064_OK,0064,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0064/transistor1_0064_OK_C3_20230923155928.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0064_OK,transistor1::transistor1_0064_OK,transistor1_0064_OK,0064,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0064/transistor1_0064_OK_C4_20230923155928.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0064_OK,transistor1::transistor1_0064_OK,transistor1_0064_OK,0064,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0064/transistor1_0064_OK_C5_20230923155928.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0067_OK,transistor1::transistor1_0067_OK,transistor1_0067_OK,0067,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0067/transistor1_0067_OK_C1_20230923160012.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0067_OK,transistor1::transistor1_0067_OK,transistor1_0067_OK,0067,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0067/transistor1_0067_OK_C2_20230923160012.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0067_OK,transistor1::transistor1_0067_OK,transistor1_0067_OK,0067,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0067/transistor1_0067_OK_C3_20230923160012.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0067_OK,transistor1::transistor1_0067_OK,transistor1_0067_OK,0067,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0067/transistor1_0067_OK_C4_20230923160012.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0067_OK,transistor1::transistor1_0067_OK,transistor1_0067_OK,0067,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0067/transistor1_0067_OK_C5_20230923160012.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0069_OK,transistor1::transistor1_0069_OK,transistor1_0069_OK,0069,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0069/transistor1_0069_OK_C1_20230923160043.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0069_OK,transistor1::transistor1_0069_OK,transistor1_0069_OK,0069,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0069/transistor1_0069_OK_C2_20230923160043.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0069_OK,transistor1::transistor1_0069_OK,transistor1_0069_OK,0069,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0069/transistor1_0069_OK_C3_20230923160043.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0069_OK,transistor1::transistor1_0069_OK,transistor1_0069_OK,0069,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0069/transistor1_0069_OK_C4_20230923160043.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0069_OK,transistor1::transistor1_0069_OK,transistor1_0069_OK,0069,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0069/transistor1_0069_OK_C5_20230923160043.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0070_OK,transistor1::transistor1_0070_OK,transistor1_0070_OK,0070,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0070/transistor1_0070_OK_C1_20230923160103.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0070_OK,transistor1::transistor1_0070_OK,transistor1_0070_OK,0070,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0070/transistor1_0070_OK_C2_20230923160103.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0070_OK,transistor1::transistor1_0070_OK,transistor1_0070_OK,0070,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0070/transistor1_0070_OK_C3_20230923160103.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0070_OK,transistor1::transistor1_0070_OK,transistor1_0070_OK,0070,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0070/transistor1_0070_OK_C4_20230923160103.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0070_OK,transistor1::transistor1_0070_OK,transistor1_0070_OK,0070,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0070/transistor1_0070_OK_C5_20230923160103.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0072_OK,transistor1::transistor1_0072_OK,transistor1_0072_OK,0072,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0072/transistor1_0072_OK_C1_20230923160137.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0072_OK,transistor1::transistor1_0072_OK,transistor1_0072_OK,0072,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0072/transistor1_0072_OK_C2_20230923160137.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0072_OK,transistor1::transistor1_0072_OK,transistor1_0072_OK,0072,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0072/transistor1_0072_OK_C3_20230923160137.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0072_OK,transistor1::transistor1_0072_OK,transistor1_0072_OK,0072,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0072/transistor1_0072_OK_C4_20230923160137.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0072_OK,transistor1::transistor1_0072_OK,transistor1_0072_OK,0072,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0072/transistor1_0072_OK_C5_20230923160137.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0074_OK,transistor1::transistor1_0074_OK,transistor1_0074_OK,0074,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0074/transistor1_0074_OK_C1_20230923160204.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0074_OK,transistor1::transistor1_0074_OK,transistor1_0074_OK,0074,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0074/transistor1_0074_OK_C2_20230923160204.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0074_OK,transistor1::transistor1_0074_OK,transistor1_0074_OK,0074,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0074/transistor1_0074_OK_C3_20230923160204.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0074_OK,transistor1::transistor1_0074_OK,transistor1_0074_OK,0074,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0074/transistor1_0074_OK_C4_20230923160204.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0074_OK,transistor1::transistor1_0074_OK,transistor1_0074_OK,0074,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0074/transistor1_0074_OK_C5_20230923160204.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0075_OK,transistor1::transistor1_0075_OK,transistor1_0075_OK,0075,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0075/transistor1_0075_OK_C1_20230923160216.jpg,
transistor1,transistor1,train,transistor1/,OK,transistor1::transistor1_0075_OK,transistor1::transistor1_0075_OK,transistor1_0075_OK,0075,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/transistor1/OK/S0075/transistor1_0075_OK_C2_20230923160216.jpg,
